Year,Month,Sales
2009,1,44265939.13
2009,3,54900710.11
2009,2,55917784.58
2009,4,59119663.88
2009,5,60949016.31
2009,6,71262405.09
2009,8,78387960.46
2009,7,92005657.22
2009,9,92255166.98
2009,10,107684161.2
2009,11,142419683.7
2009,12,172588260.4
2010,1,74982787.78
2010,2,88507704.7
2010,3,122243044
2010,4,112178090.2
2010,5,93849495.74
2010,6,115384572.7
2010,7,130609752.3
2010,8,142484370.8
2010,9,160763659
2010,10,177425301.9
2010,11,194630983.9
2010,12,268459405
2011,1,83284764.79
2011,2,141735543.6
2011,3,158853220.7
2011,4,159696826.2
2011,5,137843813.9
2011,6,176401977
2011,7,175112476.3
2011,8,210435552.7
2011,9,189377656.2
2011,10,225270533.9
2011,11,251647380.5
2011,12,386003539.8
2012,1,135686012.4
2012,2,209751888.2
2012,3,235163110
2012,4,177896586.7
2012,5,194492260.9
2012,6,233801945.4
2012,7,244515083.8
2012,8,292404916.7
2012,9,275264771
2012,10,307066453
2012,11,334630303.9
2012,12,459599145.2
2013,1,174634064.6
2013,2,227093801.9
2013,3,244104348.9
2013,4,235172634.6
2013,5,199423553.2
2013,6,234375151.7
2013,7,249103121.4
2013,8,251738078.8
2013,9,252673972.5
2013,10,262552607.7
2013,11,296827556.1
2013,12,440653409.7
2014,1,149459060.2
2014,2,257420134.1
2014,3,207055441.7
2014,4,170038093.4
2014,5,157378122.3
2014,6,172542920.5
2014,7,227137792
2014,8,238329379.6
2014,9,272144238.7
2014,10,258957769.1
2014,11,240124896.3
2014,12,389409843.7
2015,1,84156374.4
2015,2,133074055.3
2015,3,239556787.3
2015,4,111593827
2015,5,104254498.3
2015,6,125968584.7
2015,7,123637215.8
2015,8,125327024.1
2015,9,144920626.5
2015,10,165380584.9
2015,11,159218166.3
2015,12,272338605.4
2016,1,75804239.08
2016,2,118994585.2
2016,3,137725042.8
2016,4,118980658.4
2016,5,118030623
2016,6,161298335.4
2016,7,134440716.2
2016,8,148370579.7
2016,9,174909921.6
2016,10,151092180.1
2016,11,188806640.3
2016,12,297855682.3
2017,1,131735736
2017,2,140752176.4
2017,3,164698330.6
2017,4,146708334.1
2017,5,176470640
2017,6,189281378.8
2017,7,164530262.4
2017,8,172492036.7
2017,9,179425247.9
2017,10,184335552
2017,11,228883894.1
2017,12,474374633.1
2018,1,145980607.6
2018,2,172973631.8
2018,3,177233536.8
2018,4,171197698.6
2018,5,169856441.3
2018,6,169796623.3
2018,7,202924281.9
2018,8,199774030.8
2018,9,211153607.5
2018,10,213467878
2018,11,268761114
2018,12,416942634.5
2019,1,109353816.8
2019,2,152793682.7
2019,3,157069684.1
2019,4,182286479.3
2019,5,171614055.6
2019,6,204945627.6
2019,7,216314204.6
2019,8,248216187.2
2019,9,231453825.8
2019,10,293591119
2019,11,320187887.7
2019,12,480480288.99
